id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price
1324079041,20141118T000000,275000.0,3,1.0,1370.0,17859,1.0,0,0,4,7,1150,220,1930,0,98024,47.5617,-121.859,1460,47044,12.524530013005734
263000329,20141008T000000,349950.0,3,2.5,1420.0,1162,3.0,0,0,3,8,1420,0,2002,0,98103,47.6982,-122.349,1430,1560,12.765548423664681
7129302235,20150122T000000,325000.0,3,1.75,2080.0,6554,1.0,0,0,3,7,1040,1040,1950,0,98118,47.5135,-122.257,1230,5650,12.691583538230217
7972601710,20150415T000000,320000.0,2,1.0,900.0,7620,1.0,0,0,3,7,900,0,1971,0,98106,47.5268,-122.343,1520,7620,12.676079399771027
7852150220,20140603T000000,432000.0,3,2.5,1970.0,4036,2.0,0,0,4,7,1970,0,2003,0,98065,47.5335,-121.869,1960,5020,12.976183182038383
3904901670,20140620T000000,455000.0,3,2.25,1470.0,4653,2.0,0,0,4,7,1470,0,1985,0,98029,47.5667,-122.018,1560,4119,13.02805489573287
3521049048,20140811T000000,515000.0,3,2.5,3430.0,48993,2.0,0,0,3,9,3430,0,2001,0,98001,47.2609,-122.27,2460,36256,13.151924121391561
9325200120,20140909T000000,600600.0,4,3.5,3110.0,6829,2.0,0,0,3,8,3110,0,2014,0,98148,47.4349,-122.328,2910,7425,13.305686099531647
8097000380,20140818T000000,339900.0,3,2.5,2420.0,7423,2.0,0,0,3,8,2420,0,1990,0,98092,47.3199,-122.186,2260,7629,12.736409677721657
1223049150,20150414T000000,325000.0,2,1.75,1670.0,10725,1.0,0,0,3,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725,12.691583538230217
7893203450,20150323T000000,280000.0,3,1.0,1400.0,13975,1.0,0,0,4,6,1400,0,1956,0,98198,47.4195,-122.33,1260,7500,12.54254845357358
1702901340,20140613T000000,718500.0,3,2.0,2910.0,6600,2.0,0,0,4,7,1920,990,1900,1988,98118,47.5576,-122.281,1370,5500,13.484922376288697
7701960250,20140811T000000,890000.0,4,2.75,3220.0,15467,2.0,0,0,3,11,3220,0,1994,0,98077,47.7128,-122.083,3670,16641,13.698977865303197
3574801510,20140813T000000,442573.0,3,1.75,1780.0,7567,1.0,0,0,3,7,1290,490,1980,0,98034,47.7314,-122.225,1910,8645,13.000362961086887
3530430100,20140815T000000,187000.0,2,1.75,1050.0,2926,1.0,0,0,4,8,1050,0,1974,0,98198,47.3811,-122.317,1150,3802,12.138869243416009
3438501583,20140911T000000,452000.0,3,2.75,2300.0,5090,2.0,0,0,3,8,1700,600,2007,0,98106,47.545,-122.36,1530,9100,13.021439671201302
2817260130,20140613T000000,622500.0,5,2.75,3320.0,23760,2.0,0,0,4,8,2190,1130,1975,0,98072,47.7498,-122.146,2520,36720,13.341500513745412
7697800040,20140826T000000,470000.0,4,2.75,2150.0,9820,1.0,0,0,4,8,1220,930,1979,0,98011,47.7758,-122.2,2060,9830,13.060490101343552
7852180560,20150424T000000,403000.0,3,2.5,1700.0,4125,2.0,0,0,3,7,1700,0,2004,0,98065,47.5305,-121.854,1970,4105,12.90669432231532
820079081,20140911T000000,570000.0,4,3.0,2710.0,217800,2.5,0,0,3,9,2710,0,2006,0,98022,47.2411,-121.932,2710,217800,13.25339339419516
4365200860,20140606T000000,385200.0,4,1.0,1550.0,7740,1.5,0,0,3,6,1550,0,1954,0,98126,47.5222,-122.375,1220,7740,12.861520554956735
7519000085,20141002T000000,685000.0,4,2.75,1660.0,5150,1.5,0,0,5,7,1280,380,1928,0,98117,47.6835,-122.362,1490,4017,13.437175577097312
3904930410,20141028T000000,424000.0,3,2.0,1330.0,5632,1.0,0,0,3,8,1330,0,1988,0,98029,47.5745,-122.017,1900,4842,12.95749109270188
5530000030,20150126T000000,233000.0,4,2.0,2130.0,9579,1.0,0,0,4,7,1250,880,1968,0,98001,47.3069,-122.271,1590,9800,12.358798024384122
7460000015,20140620T000000,203000.0,3,1.0,1150.0,7156,1.0,0,0,4,6,1150,0,1953,0,98168,47.4864,-122.317,1210,7156,12.220966184120165
982850080,20140613T000000,415500.0,4,2.5,1750.0,4779,2.0,0,0,3,7,1750,0,2009,0,98028,47.7608,-122.232,1580,4687,12.937240300013613
5316100255,20140904T000000,1046250.0,2,3.0,2330.0,3600,2.0,0,0,5,10,1870,460,1927,1979,98112,47.6316,-122.282,2950,7200,13.86072385657987
8899210680,20140915T000000,359000.0,3,2.5,2430.0,7857,2.0,0,0,5,8,1730,700,1980,0,98055,47.4546,-122.211,2160,8740,12.791080452981857
2325300037,20140902T000000,358000.0,3,3.25,1410.0,1442,3.0,0,0,3,8,1360,50,2006,0,98125,47.7183,-122.317,1500,1200,12.788291058675025
8861700030,20141212T000000,510000.0,3,1.5,2400.0,10275,1.0,0,0,4,8,1540,860,1964,0,98052,47.6888,-122.126,2380,10125,13.1421679654829
1257200315,20140705T000000,1200000.0,4,2.5,2700.0,4275,2.0,0,0,3,9,2700,0,2004,0,98115,47.6725,-122.327,1810,4500,13.997832948091215
5014600210,20141215T000000,710000.0,4,2.5,3060.0,5000,2.0,0,0,3,9,3060,0,2006,0,98059,47.5395,-122.188,2870,5548,13.47302165746721
2589300065,20140916T000000,329900.0,3,1.75,1670.0,5209,1.5,0,0,5,7,1670,0,1908,0,98118,47.5362,-122.271,1990,4960,12.706547888433661
3438500790,20140920T000000,318500.0,5,1.75,1550.0,6986,1.0,0,0,3,7,1030,520,1978,0,98106,47.5503,-122.356,1550,6986,12.671380893706852
2559950110,20150422T000000,1234570.0,2,2.5,2470.0,609,3.0,0,0,3,11,1910,560,2011,0,98112,47.6182,-122.312,2440,1229,14.026234099276776
7436700090,20140529T000000,449950.0,4,2.75,2320.0,4344,2.0,0,0,3,8,2320,0,2012,0,98059,47.4862,-122.163,2310,3770,13.016893966928787
3815500045,20141003T000000,399000.0,3,2.25,1880.0,12473,1.0,0,0,3,8,1420,460,1958,0,98028,47.7623,-122.256,2300,10469,12.896719202134523
5116000170,20150331T000000,374990.0,3,2.5,1300.0,10484,2.0,0,0,3,8,1300,0,1983,0,98028,47.7768,-122.268,1380,7868,12.834657304664542
2222059064,20150318T000000,285000.0,4,1.75,1870.0,22072,1.0,0,0,3,7,1070,800,1959,0,98042,47.3775,-122.165,2100,10185,12.560247968016562
6145600285,20140529T000000,300000.0,2,1.0,820.0,3844,1.0,0,0,4,6,820,0,1916,0,98133,47.7049,-122.349,1520,3844,12.611541086966115
5612100065,20140529T000000,400000.0,4,2.0,1670.0,12056,1.0,0,0,3,7,1670,0,1955,0,98028,47.7418,-122.244,1860,12056,12.899222326086994
3629830250,20141222T000000,637500.0,4,3.0,2320.0,4468,2.0,0,0,3,8,2160,160,1999,0,98029,47.546,-122.009,2330,3541,13.36531112464094
2021200370,20140901T000000,1100000.0,3,2.0,3010.0,5000,2.0,0,2,5,9,1890,1120,1931,0,98199,47.6347,-122.396,2688,5000,13.910821646859095
7418000130,20141211T000000,430000.0,8,3.25,4300.0,10441,2.0,0,0,4,8,2800,1500,1979,0,98059,47.4786,-122.131,1780,10457,12.971542813248437
5151200215,20141212T000000,585000.0,4,2.5,2430.0,6766,2.0,0,0,3,8,2430,0,1999,0,98177,47.7294,-122.358,1820,6772,13.279368835614243
6139800640,20150224T000000,490000.0,3,2.5,2080.0,12032,2.0,0,0,3,8,2080,0,1978,0,98077,47.7455,-122.073,2320,9900,13.102162710901053
3083001095,20140824T000000,410000.0,3,1.75,1760.0,3520,1.0,0,0,3,7,1160,600,1966,0,98144,47.5773,-122.303,1840,5000,12.923914877701906
9406510130,20150505T000000,448000.0,5,3.5,3740.0,24684,2.0,0,0,3,9,2760,980,1998,0,98038,47.3832,-122.057,2880,26023,13.012550743537489
2126049154,20141217T000000,435000.0,4,2.75,2160.0,8148,1.0,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100,12.983103608918753
2767600686,20150331T000000,487000.0,2,1.5,1160.0,1118,2.0,0,0,3,8,1020,140,2007,0,98117,47.6754,-122.375,1210,1118,13.096021455450709
6056111063,20140731T000000,230000.0,3,1.75,1140.0,1165,2.0,0,0,3,8,1140,0,2014,0,98108,47.5638,-122.295,1150,1552,12.345838935721968
2762600035,20140909T000000,279000.0,3,1.0,1530.0,15975,1.0,0,0,3,7,970,560,1952,0,98168,47.4766,-122.326,1540,15975,12.53897064502647
7130300690,20141028T000000,308000.0,2,1.0,1080.0,6250,1.0,0,2,4,7,1080,0,1942,1968,98118,47.5128,-122.251,2100,6875,12.637858308703688
8032700110,20150409T000000,650000.0,3,2.5,1480.0,2159,3.0,0,0,3,8,1480,0,2007,0,98103,47.6533,-122.341,1480,1554,13.384729180332174
3946900010,20150323T000000,500007.0,2,1.75,1820.0,6050,1.0,0,0,3,7,910,910,1950,0,98115,47.6928,-122.323,1730,6050,13.12237937727633
5611500170,20150422T000000,739999.0,4,2.75,3350.0,6500,2.0,0,0,3,10,3350,0,1999,0,98075,47.5838,-122.027,2960,6970,13.514405465180353
1337800855,20150512T000000,885000.0,3,1.5,2200.0,2880,2.0,0,0,5,7,1440,760,1904,0,98112,47.6308,-122.312,2440,4640,13.69334405393293
9542840060,20150305T000000,340000.0,4,2.5,2320.0,4142,2.0,0,0,3,7,2320,0,2010,0,98038,47.3662,-122.019,2150,4140,12.73670383776449
6668900155,20140820T000000,225000.0,2,1.0,1170.0,7142,1.0,0,0,3,7,1170,0,1951,0,98155,47.7497,-122.313,1170,7615,12.323860125621126
2770604081,20150305T000000,629950.0,3,2.5,1680.0,1683,2.0,0,0,3,9,1120,560,2014,0,98119,47.6425,-122.374,1610,1618,13.35339731756509
3342103228,20140804T000000,525000.0,4,2.5,2310.0,5573,2.0,0,0,4,9,2310,0,2003,0,98056,47.5197,-122.2,2310,6189,13.171155446333852
9829201058,20140504T000000,783500.0,3,2.5,2850.0,7130,2.0,0,0,3,10,1990,860,1980,0,98122,47.603,-122.289,2280,6459,13.571527617101584
2481600030,20140701T000000,660000.0,3,2.0,2570.0,28500,1.0,0,0,3,9,1970,600,1983,0,98052,47.7318,-122.138,3070,32400,13.399996629152975
3025079003,20150325T000000,495500.0,3,2.5,2010.0,57934,1.0,0,0,3,7,2010,0,1978,0,98014,47.6262,-121.96,2040,55527,13.113324650913615
6600410290,20140819T000000,207500.0,3,1.75,1320.0,12528,1.0,0,0,4,7,1320,0,1970,0,98042,47.3234,-122.142,1340,11039,12.242891437918386
4077800376,20140701T000000,600000.0,5,2.25,2980.0,7781,1.0,0,0,3,9,1580,1400,1960,0,98125,47.7048,-122.279,2310,7781,13.304686600863562
7852120180,20150304T000000,695000.0,4,3.5,3510.0,9084,2.0,0,0,3,10,3510,0,2001,0,98065,47.5402,-121.875,3690,9568,13.451668563394815
1332700200,20150426T000000,359000.0,3,2.25,1950.0,1968,2.0,0,0,4,7,1160,790,1979,0,98056,47.5179,-122.195,1950,1968,12.791080452981857
625049313,20140902T000000,460000.0,3,1.0,1140.0,4600,1.0,0,0,3,7,1140,0,1942,0,98103,47.6897,-122.337,1370,5000,13.038983942375959
1102000759,20141026T000000,755000.0,3,2.5,2420.0,8856,1.0,0,3,3,9,1620,800,1957,0,98118,47.5405,-122.263,2650,9750,13.534474352733596
8137500730,20140507T000000,500000.0,3,2.5,1940.0,37565,1.0,0,0,4,8,1940,0,1987,0,98027,47.4801,-122.063,2560,37565,13.122365377402328
8682320640,20150212T000000,695000.0,2,2.5,2170.0,7665,1.0,0,2,3,8,2170,0,2013,0,98053,47.7112,-122.019,2300,7100,13.451668563394815
3629960060,20140904T000000,362000.0,3,2.75,1420.0,955,2.0,0,0,3,8,1160,260,2004,0,98029,47.5477,-122.003,1420,955,12.799402253235032
7202290140,20140728T000000,455800.0,3,2.5,1690.0,4584,2.0,0,0,3,7,1690,0,2002,0,98053,47.6866,-122.043,1600,3164,13.029811589736028
1524079093,20150318T000000,369500.0,3,1.75,1300.0,20700,1.0,0,0,3,7,1300,0,1962,0,98024,47.5587,-121.904,1930,37638,12.819908725726677
7972601885,20150430T000000,350000.0,5,1.75,1380.0,7620,1.0,0,0,3,7,1180,200,1955,0,98106,47.5279,-122.345,1990,7620,12.765691290604371
524069075,20141024T000000,450000.0,4,2.5,2450.0,20348,1.0,0,0,3,8,1410,1040,1978,0,98075,47.5887,-122.064,2450,50094,13.017005083966255
1826049362,20140611T000000,515000.0,3,2.5,3370.0,19585,2.0,0,0,3,7,3200,170,1951,0,98133,47.7388,-122.339,1730,9430,13.151924121391561
4046600320,20140826T000000,420000.0,3,2.25,2020.0,21010,2.0,0,0,3,7,2020,0,1995,0,98014,47.6988,-121.915,1850,18151,12.948012371209098
1438000200,20140911T000000,549995.0,4,3.5,2970.0,6587,2.0,0,0,3,8,2260,710,2014,0,98059,47.4776,-122.122,2970,5690,13.217666284454934
3211230080,20140728T000000,424000.0,3,2.5,2200.0,34680,2.0,0,0,3,9,2200,0,1985,0,98092,47.3139,-122.116,2560,35840,12.95749109270188
207500012,20140505T000000,855000.0,4,2.75,2600.0,5390,1.0,0,0,4,8,1300,1300,1960,0,98199,47.6382,-122.397,2550,5600,13.658857917508856
7319900345,20140825T000000,438500.0,3,2.0,1490.0,3072,1.0,0,0,5,7,770,720,1912,0,98144,47.5772,-122.307,1320,3072,12.991117371293484
7853340430,20141119T000000,378000.0,2,2.5,1700.0,2513,2.0,0,0,3,8,1700,0,2009,0,98065,47.5163,-121.878,1760,2891,12.84265212010087
922069169,20140529T000000,503000.0,3,2.0,2590.0,108900,2.0,0,0,3,8,1980,610,1988,0,98038,47.4088,-122.055,3170,108900,13.12834743715147
1443500725,20150423T000000,280000.0,3,1.0,1350.0,7553,1.5,0,0,3,6,1350,0,1914,0,98118,47.5345,-122.274,1380,7470,12.54254845357358
208500160,20150107T000000,760000.0,4,2.5,2430.0,6099,1.0,0,0,5,8,1470,960,1965,0,98115,47.6777,-122.287,2180,6099,13.541075028051122
4365200865,20140902T000000,384950.0,3,1.0,1540.0,7740,1.0,0,0,4,7,1540,0,1909,0,98126,47.522,-122.375,1220,7740,12.860871332442787
880000205,20140729T000000,249000.0,3,2.0,1260.0,1125,2.0,0,0,3,7,810,450,2011,0,98106,47.5262,-122.361,1260,1172,12.425212191503038
9808590310,20150408T000000,1000750.0,3,2.75,3070.0,10739,2.0,0,0,3,10,2440,630,1987,0,98004,47.6444,-122.191,3490,11913,13.816261276104884
1336800160,20140605T000000,875000.0,5,2.5,2920.0,5568,2.0,0,0,3,8,2320,600,1906,0,98112,47.6265,-122.312,2970,5568,13.681980308196241
9455200445,20150325T000000,601000.0,3,1.75,1330.0,6743,1.0,0,0,3,8,1330,0,1958,2002,98125,47.7012,-122.286,2600,7350,13.30635187740947
4459800070,20140718T000000,679000.0,4,1.5,1420.0,4923,1.5,0,0,4,8,1420,0,1928,0,98103,47.6901,-122.339,1470,4923,13.428377879293798
3299600120,20140718T000000,698000.0,4,2.5,2990.0,7231,2.0,0,0,3,9,2990,0,2001,0,98075,47.5623,-122.032,3160,8339,13.455975814408239
8670000060,20140827T000000,535000.0,4,2.5,2710.0,12138,1.0,0,0,3,8,1700,1010,1968,0,98155,47.7657,-122.29,2390,10052,13.190023895035274
1442800060,20141120T000000,205000.0,3,2.5,1870.0,3118,2.0,0,0,3,8,1870,0,1993,0,98038,47.3739,-122.056,1580,3601,12.230770136157428
8563070030,20140513T000000,645000.0,3,2.5,1740.0,13750,2.0,0,0,4,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300,13.377007146164305
6790830090,20150415T000000,1060000.0,4,3.5,4220.0,8417,3.0,0,0,3,10,4220,0,2012,0,98075,47.5869,-122.054,3730,8435,13.87378040948403
6072700110,20140520T000000,615000.0,4,2.75,2820.0,13193,1.0,0,0,3,8,1860,960,1965,0,98006,47.5579,-122.174,2580,13193,13.329379172803593
8011100095,20140610T000000,415000.0,3,2.5,2090.0,6045,2.0,0,0,3,8,2090,0,2000,0,98056,47.4947,-122.174,2040,6392,12.936036208848487
9477580030,20141014T000000,962000.0,4,2.75,3340.0,5700,2.0,0,0,3,11,3340,0,2013,0,98059,47.5059,-122.146,3340,6940,13.776770769148342
8155000040,20141030T000000,230000.0,3,1.0,1020.0,12289,1.0,0,0,4,7,1020,0,1967,0,98058,47.4235,-122.155,1300,9894,12.345838935721968
1136100006,20150127T000000,625000.0,2,1.5,1110.0,118047,1.0,0,0,3,7,1110,0,1961,0,98072,47.7467,-122.128,2970,43500,13.345508528717259
3905040780,20140924T000000,520000.0,4,3.0,2190.0,5085,2.0,0,0,4,8,2190,0,1992,0,98029,47.5693,-122.002,2130,5142,13.161586013632684
411100005,20140922T000000,275053.0,2,1.0,1060.0,6504,1.0,0,0,3,6,1060,0,1950,0,98155,47.7412,-122.327,1100,7200,12.524722721008256
3501600114,20140619T000000,646000.0,4,2.5,2310.0,4079,2.0,0,0,3,8,2310,0,2008,0,98117,47.6937,-122.361,1220,4800,13.378556330751158
1522700060,20140624T000000,518000.0,4,2.75,2520.0,14021,2.0,0,0,3,9,2520,0,1999,0,98019,47.7344,-121.957,2330,14007,13.157732451741687
7298050110,20150303T000000,420000.0,4,2.5,3360.0,11637,2.0,0,0,3,11,3360,0,1990,0,98023,47.3018,-122.342,3530,11205,12.948012371209098
868001705,20150206T000000,1465000.0,3,1.5,2480.0,9900,2.0,0,3,3,10,2130,350,1940,0,98177,47.7018,-122.381,2860,9288,14.19736648302693
7857000900,20140724T000000,353000.0,3,1.75,1260.0,11775,1.0,0,0,5,6,1260,0,1942,0,98108,47.5501,-122.296,1270,5480,12.77422616877261
1025049115,20140625T000000,594000.0,3,2.25,1270.0,1406,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,13.29463628184505
2311400195,20150303T000000,1563100.0,5,3.5,3630.0,8100,2.0,0,0,3,10,3630,0,2008,0,98004,47.5951,-122.2,1730,8246,14.262182226637693
3566800040,20140607T000000,490000.0,3,3.0,1730.0,2940,3.0,0,0,3,7,1730,0,1985,0,98117,47.6911,-122.392,1690,4410,13.102162710901053
8807810050,20140529T000000,405000.0,3,2.0,1240.0,14404,1.0,0,0,3,7,1240,0,1988,0,98053,47.6614,-122.06,1350,9990,12.91164481522143
7856560320,20150317T000000,962000.0,4,2.25,3320.0,20100,1.0,0,0,4,8,1810,1510,1981,0,98006,47.5566,-122.153,2450,9821,13.776770769148342
7283900521,20150420T000000,352500.0,3,1.75,1500.0,10269,1.0,0,0,3,7,1030,470,1958,0,98133,47.7672,-122.348,2090,10269,12.77280873810987
420069021,20141027T000000,246000.0,3,2.0,1990.0,203861,1.0,0,0,3,7,1990,0,1949,0,98022,47.2507,-122.039,2760,217800,12.413090879946887
7308900100,20140619T000000,401000.0,4,1.0,1940.0,5753,1.5,0,0,3,7,1940,0,1947,0,98177,47.7188,-122.358,2170,6075,12.901719200051183
6817800220,20140829T000000,434900.0,3,2.0,1520.0,11067,1.0,0,0,3,7,1140,380,1983,0,98074,47.6326,-122.033,1280,11371,12.982873697962253
2938100010,20140924T000000,239000.0,3,1.75,1470.0,8925,1.0,0,0,4,7,1470,0,1957,0,98022,47.2026,-122.0,1430,9282,12.384223015005313
5100400244,20150420T000000,403000.0,2,1.0,894.0,1552,2.0,0,0,3,7,894,0,2011,0,98115,47.6911,-122.313,1131,1992,12.90669432231532
5104540610,20140925T000000,459950.0,4,2.5,2800.0,6567,2.0,0,0,3,9,2800,0,2006,0,98038,47.3555,-122.002,3400,5900,13.038875241052304
104530490,20140516T000000,248000.0,4,3.5,1850.0,6519,2.0,0,0,3,7,1130,720,1986,0,98023,47.3087,-122.354,1280,6664,12.421188057397055
7570050450,20140910T000000,347500.0,3,2.5,2540.0,4760,2.0,0,0,3,8,2540,0,2010,0,98038,47.3452,-122.022,2540,4571,12.758522821680685
9408300180,20140828T000000,682000.0,4,2.5,3030.0,30000,2.0,0,0,4,9,3030,0,1981,0,98072,47.7468,-122.112,2600,34932,13.432786403100184
434000040,20140527T000000,535000.0,2,1.0,1040.0,5527,1.0,0,0,3,7,1040,0,1951,0,98115,47.6774,-122.284,2080,7020,13.190023895035274
3122069029,20140619T000000,120000.0,2,1.0,990.0,39964,1.0,0,0,2,4,990,0,1945,0,98042,47.3577,-122.085,1560,8990,11.695255355062795
4154304740,20150224T000000,709000.0,3,2.75,2780.0,7200,1.5,0,0,4,8,1870,910,1913,0,98118,47.5632,-122.27,1700,7200,13.471612215950506
2143700861,20141030T000000,192000.0,2,1.75,1340.0,7380,1.0,0,0,3,6,1340,0,1940,0,98055,47.4785,-122.229,1980,9600,12.165255859329688
339600190,20141014T000000,420000.0,3,1.0,1310.0,3963,1.0,0,0,5,7,1310,0,1986,0,98052,47.6826,-122.096,1010,3363,12.948012371209098
3904921250,20141010T000000,690000.0,5,3.25,3370.0,7313,2.0,0,0,4,8,2140,1230,1988,0,98029,47.5632,-122.015,2990,7806,13.444448325847754
5016002240,20141008T000000,1010000.0,3,2.25,2160.0,7500,2.0,0,0,3,10,2160,0,1982,0,98112,47.6232,-122.299,1550,3839,13.825461878915961
2597500090,20140808T000000,270000.0,5,2.5,2630.0,8470,1.5,0,0,4,8,2630,0,1968,0,98002,47.2863,-122.196,1780,8575,12.506180941677357
1337800284,20140827T000000,950000.0,3,2.0,2250.0,2975,2.0,0,0,4,9,1880,370,1905,0,98112,47.6289,-122.309,2690,4800,13.76421831620775
3356402702,20140725T000000,215000.0,4,2.5,1847.0,8000,2.0,0,0,3,7,1847,0,2008,0,98001,47.2872,-122.257,1847,8000,12.278397958261774
8663200450,20140715T000000,490000.0,4,2.25,2800.0,10800,1.0,0,0,3,8,1680,1120,1977,0,98011,47.7448,-122.177,2260,9800,13.102162710901053
3888100030,20140714T000000,410000.0,3,2.0,1270.0,10227,1.0,0,0,4,6,1270,0,1968,0,98033,47.6876,-122.168,1470,9750,12.923914877701906
3570000160,20140710T000000,610000.0,4,2.75,2600.0,36583,1.0,0,0,5,8,1580,1020,1976,0,98075,47.593,-122.054,2300,27820,13.321215875492413
1925059049,20140721T000000,775000.0,3,1.0,1175.0,10454,1.0,0,0,4,6,1175,0,1949,0,98004,47.6388,-122.218,2010,10800,13.560619598657233
3876312490,20150414T000000,435000.0,4,2.25,1910.0,8400,2.0,0,0,3,7,1910,0,1975,0,98072,47.7352,-122.175,1910,8400,12.983103608918753
3026059362,20141031T000000,499000.0,3,2.5,1861.0,1587,2.0,0,0,3,8,1578,283,2007,0,98034,47.7043,-122.209,2090,10454,13.120363378739663
8665900295,20150423T000000,439500.0,3,2.5,1600.0,6510,1.0,0,0,3,7,940,660,1983,0,98155,47.7679,-122.308,1600,10507,12.993395271417636
6381500690,20140716T000000,427500.0,3,1.0,1350.0,7085,1.0,0,0,5,7,1350,0,1944,0,98125,47.7318,-122.305,1350,7085,12.965711906537503
6071200455,20140523T000000,550000.0,3,2.0,1830.0,9152,1.0,0,0,5,8,1830,0,1959,0,98006,47.5531,-122.181,1770,9220,13.217675375388819
8682260850,20140729T000000,504975.0,2,2.5,1900.0,4871,2.0,0,0,3,8,1900,0,2005,0,98053,47.7132,-122.034,1640,4780,13.132266182375686
6143600555,20140609T000000,229950.0,4,1.75,1300.0,21000,1.0,0,0,4,7,1300,0,1969,0,98001,47.3067,-122.285,2120,9920,12.345621521730086
1377300135,20141017T000000,570000.0,2,1.0,1100.0,6240,1.0,0,0,4,7,1100,0,1941,0,98199,47.6446,-122.403,1250,6240,13.25339339419516
2473350930,20140609T000000,390000.0,4,1.75,2700.0,7875,1.5,0,0,4,8,2700,0,1968,0,98058,47.454,-122.144,2220,7875,12.873904582205107
98000750,20141021T000000,1165000.0,5,3.75,4220.0,15959,2.0,0,0,3,11,4220,0,2004,0,98075,47.5869,-121.967,4630,16531,13.968232503350668
1180002470,20141104T000000,354000.0,6,3.5,3020.0,4500,2.0,0,0,3,7,3020,0,1941,1992,98178,47.498,-122.225,900,6000,12.777055016970678
7123400045,20140523T000000,225000.0,2,1.0,1300.0,11867,1.5,0,0,4,6,1300,0,1975,0,98010,47.3221,-121.903,820,11867,12.323860125621126
5125400385,20140805T000000,220000.0,4,1.75,1530.0,18400,1.5,0,0,4,6,1530,0,1938,0,98002,47.329,-122.219,1620,13535,12.301387370778713
1150700170,20140926T000000,299000.0,4,2.25,1870.0,6693,2.0,0,0,3,7,1870,0,1996,0,98003,47.2774,-122.299,1650,6518,12.608202196848836
5603800110,20140915T000000,586000.0,4,2.25,2130.0,9000,2.0,0,0,4,8,2130,0,1965,0,98006,47.5716,-122.159,2110,10431,13.281076775042335
9136101335,20140515T000000,613000.0,4,2.0,1550.0,4815,1.5,0,0,3,7,1550,0,1909,0,98103,47.667,-122.336,1680,4013,13.326121846238388
2425039017,20140904T000000,808250.0,3,2.0,1750.0,2640,1.0,0,0,3,8,1010,740,1914,2005,98119,47.6419,-122.368,1750,4560,13.602627932827867
1959702045,20141119T000000,900000.0,2,1.0,1240.0,5500,1.0,0,0,3,7,1240,0,1954,0,98102,47.6461,-122.317,2080,4400,13.710151153416941
1442870420,20140724T000000,485000.0,4,2.75,2790.0,7803,2.0,0,0,3,8,2790,0,2013,0,98045,47.4823,-121.772,2620,6178,13.091906231773164
3834000004,20150302T000000,350000.0,2,1.5,1150.0,7552,1.0,0,1,3,7,1150,0,1944,0,98125,47.7298,-122.286,1910,8145,12.765691290604371
4047200580,20150302T000000,265000.0,2,1.5,1440.0,22081,2.0,0,0,3,7,1440,0,1990,0,98019,47.7698,-121.896,1440,19544,12.487488878546145
133000271,20141201T000000,355000.0,5,2.5,2540.0,5100,2.0,0,0,3,7,2540,0,2014,0,98168,47.5123,-122.316,1400,9440,12.779875885354993
4058801670,20140717T000000,445000.0,3,2.25,2100.0,8201,1.0,0,2,3,8,1620,480,1967,0,98178,47.5091,-122.244,2660,8712,13.005831808336863
8663310050,20141006T000000,510000.0,4,2.5,2440.0,10423,1.0,0,0,3,7,2440,0,1955,1993,98034,47.725,-122.172,1990,7758,13.1421679654829
2895800380,20140821T000000,338800.0,4,2.25,1800.0,2752,2.0,0,0,3,8,1800,0,2014,0,98106,47.5165,-122.346,1800,2752,12.733168193349542
